Season;Date;HomeTeamid;HomeTeamName;AwayTeamId;AwayTeamName;HomeGoals;AwayGoals;FullTimeResult;AverageHomeWinOdd;AverageDrawWinOdd;AverageAwayWinOdd;AvgOver2_5;AvgUnder2_5;Div
2010;18/02/2011;80;Lyon;102;Nancy;4;0;H;1.44;3.8;9.5;1.91;1.86;61;
2010;19/02/2011;108;Auxerre;4652;Arles;1;1;D;1.36;4.33;9.5;2.11;1.67;61;
2010;19/02/2011;0;Brest;91;Monaco;2;0;H;2.5;3;3;2.52;1.48;61;
2010;19/02/2011;88;Caen;105;Valenciennes;2;2;D;2.2;3.1;3.5;2.34;1.54;61;
2010;19/02/2011;116;Lens;115;Sochaux;2;3;A;2;3.2;4;2.23;1.59;61;
2010;19/02/2011;97;Lorient;78;Bordeaux;5;1;H;2.38;3;3.25;2.32;1.55;61;
2010;19/02/2011;81;Marseille;0;St Etienne;2;1;H;1.55;3.6;7;2.12;1.66;61;
2010;20/02/2011;82;Montpellier;79;Lille;1;0;H;3.4;3;2.25;2.22;1.6;61;
2010;20/02/2011;84;Nice;0;Paris SG;0;3;A;3.75;3.1;2.1;2.36;1.53;61;
2010;20/02/2011;96;Toulouse;94;Rennes;1;2;A;2.4;3;3.2;2.52;1.48;61;
2010;26/02/2011;4652;Arles;0;Brest;1;1;D;3.2;3;2.38;2.45;1.5;61;
2010;26/02/2011;78;Bordeaux;108;Auxerre;3;0;H;1.75;3.3;5.25;2.24;1.6;61;
2010;26/02/2011;91;Monaco;88;Caen;2;2;D;1.91;3.1;4.5;2.29;1.56;61;
2010;26/02/2011;94;Rennes;116;Lens;2;0;H;1.73;3.5;5;2.22;1.6;61;
2010;26/02/2011;115;Sochaux;82;Montpellier;0;0;D;2.3;3;3.4;2.19;1.63;61;
2010;26/02/2011;0;St Etienne;84;Nice;0;2;A;1.75;3.3;5.25;2.22;1.61;61;
2010;26/02/2011;105;Valenciennes;97;Lorient;0;0;D;2.1;3.1;3.75;2.14;1.65;61;
2010;27/02/2011;79;Lille;80;Lyon;1;1;D;2.1;3.25;3.6;2.07;1.73;61;
2010;27/02/2011;102;Nancy;81;Marseille;1;2;A;3.75;3.2;2.05;2.18;1.65;61;
